WIFI;8.520;956518.638;HV-COF;48:8b:0a:c8:1f:ae;-77
WIFI;8.520;956518.638;;12:3f:1b:b2:1b:41;-77
WIFI;8.520;956518.638;eduroam;2c:5a:0f:39:13:80;-78
WIFI;8.520;956518.638;HV-GUEST;2c:5a:0f:39:13:82;-78
WIFI;8.520;956518.638;HV-HYBRID;2c:5a:0f:39:13:83;-78
WIFI;8.520;956518.638;HV-GUEST;48:8b:0a:c8:1f:ad;-78
WIFI;8.520;956518.638;HV-INTERNAL;48:8b:0a:c8:1f:ab;-78
WIFI;8.520;956518.638;HV-INTERNAL;2c:5a:0f:39:13:8b;-79
WIFI;8.520;956518.638;HV-COF;2c:5a:0f:39:13:81;-79
WIFI;8.520;956518.638;HV-GUEST;48:8b:0a:cb:5e:a2;-79
WIFI;8.520;956518.638;HV-COF;2c:5a:0f:39:13:8e;-80
WIFI;8.520;956518.638;HV-HYBRID;2c:5a:0f:39:13:8c;-80
WIFI;8.520;956518.638;HV-HYBRID;48:8b:0a:cb:5e:a3;-80
WIFI;8.520;956518.638;HV-GUEST;2c:5a:0f:39:13:8d;-81
WIFI;8.520;956518.638;eduroam;2c:5a:0f:39:13:8f;-81
WIFI;8.520;956518.638;HV-INTERNAL;24:16:9d:4f:bf:24;-83
WIFI;8.520;956518.638;HV-HYBRID;24:16:9d:4f:bf:23;-84
WIFI;8.520;956518.638;HV-GUEST;24:16:9d:4f:bf:22;-85
WIFI;8.520;956518.638;HV-INTERNAL;24:16:9d:4f:bf:2b;-87
WIFI;8.520;956518.638;HV-GUEST;24:16:9d:4f:bf:2d;-88
WIFI;8.520;956518.638;HV-HYBRID;24:16:9d:4f:bf:2c;-88
WIFI;8.520;956518.638;HV-COF;70:b3:17:6e:cb:8e;-88
WIFI;8.520;956518.638;HV-GUEST;70:b3:17:6e:cb:8d;-89
WIFI;8.520;956518.638;HV-ONBOARD;70:b3:17:6e:cb:8c;-89
WIFI;8.520;956518.638;eduroam;70:b3:17:6e:cb:8f;-90
ACCE;8.622;956589.719;0.25857;6.96952;6.57927;3
GYRO;8.622;956589.719;-0.06392;0.01172;-0.01971;3
ACCE;8.623;956589.739;0.11732;7.08444;6.98628;3
GYRO;8.623;956589.739;-0.03941;0.04474;-0.03888;3
ACCE;8.623;956589.759;0.09577;7.13233;7.18739;3
GYRO;8.624;956589.759;-0.03302;-0.00426;-0.04155;3
ACCE;8.624;956589.779;0.12689;7.10599;7.20176;3
GYRO;8.625;956589.779;-0.02237;-0.05167;-0.02610;3
ACCE;8.625;956589.799;0.18196;7.02459;7.04853;3
GYRO;8.626;956589.799;-0.00160;-0.06179;-0.01119;3
LIGH;8.626;956589.800;29.0;3
ACCE;8.631;956589.819;0.15083;6.94079;6.89051;3
GYRO;8.632;956589.819;0.04527;-0.04155;-0.01225;3
ACCE;8.652;956589.839;0.17957;6.97192;6.87375;3
GYRO;8.653;956589.839;0.08522;-0.01172;-0.02344;3
ACCE;8.672;956589.859;0.12450;7.32147;6.72771;3
GYRO;8.673;956589.859;0.12251;-0.00905;-0.02876;3
ACCE;8.693;956589.879;0.13886;7.33105;6.88812;3
GYRO;8.695;956589.879;0.14914;-0.00533;0.00053;3
ACCE;8.714;956589.899;0.17478;7.18739;6.92882;3
GYRO;8.715;956589.899;0.17417;-0.01332;0.02876;3
ACCE;8.736;956589.919;0.16999;7.10599;6.78517;3
GYRO;8.736;956589.919;0.19388;-0.01065;0.04155;3
ACCE;8.752;956589.939;0.17238;7.10360;6.72052;3
GYRO;8.753;956589.939;0.19654;0.00639;0.03196;3
ACCE;8.779;956589.959;0.18435;7.09881;6.68461;3
GYRO;8.780;956589.959;0.18962;0.01598;0.01225;3
ACCE;8.797;956589.979;0.20590;7.16824;6.64391;3
GYRO;8.799;956589.979;0.16245;0.02024;0.00000;3
ACCE;8.819;956589.999;0.18914;7.23528;6.56251;3
GYRO;8.820;956589.999;0.15287;0.01917;0.01119;3
ACCE;8.837;956590.019;0.14365;7.22810;6.53856;3
GYRO;8.839;956590.019;0.12943;0.03515;0.01332;3
SOUN;8.846;116.88;0.00357;45.03
ACCE;8.858;956590.039;0.14844;7.21134;6.54335;3
GYRO;8.859;956590.039;0.11611;0.05113;0.00959;3
ACCE;8.877;956590.059;0.13168;7.23288;6.54335;3
GYRO;8.878;956590.059;0.09374;0.05699;0.00533;3
ACCE;8.895;956590.079;0.14365;7.28316;6.56730;3
GYRO;8.895;956590.079;0.07563;0.05220;0.01119;3
ACCE;8.913;956590.099;0.13647;7.33583;6.60560;3
GYRO;8.914;956590.099;0.04368;0.03302;0.01119;3
ACCE;8.936;956590.119;0.12929;7.33105;6.57687;3
GYRO;8.937;956590.119;0.01385;0.02557;0.00160;3
LIGH;8.937;956590.119;28.0;3
ACCE;8.951;956590.139;0.11732;7.32865;6.58166;3
GYRO;8.952;956590.139;-0.01651;0.02344;-0.00746;3
ACCE;8.971;956590.159;0.12450;7.34302;6.54335;3
GYRO;8.972;956590.159;-0.02610;0.02716;-0.01012;3
ACCE;8.992;956590.179;0.11492;7.36456;6.60560;3
GYRO;8.994;956590.179;-0.02397;0.02290;0.00213;3
ACCE;9.012;956590.199;0.11971;7.35259;6.57927;3
GYRO;9.012;956590.199;-0.02876;0.02237;0.01491;3
ACCE;9.031;956590.219;0.12689;7.36456;6.68701;3
GYRO;9.032;956590.219;-0.02450;0.01811;0.02770;3
ACCE;9.055;956590.239;0.09337;7.26880;6.73250;3
GYRO;9.055;956590.239;-0.03249;0.01704;0.03728;3
ACCE;9.072;956590.259;0.09577;7.19936;6.81390;3
GYRO;9.073;956590.259;-0.02610;0.00000;0.04261;3
ACCE;9.092;956590.279;0.12450;7.18739;6.69179;3
GYRO;9.093;956590.279;-0.02503;-0.01545;0.03622;3
ACCE;9.112;956590.299;0.18914;7.20894;6.60560;3
GYRO;9.113;956590.299;-0.01065;-0.00213;0.02663;3
ACCE;9.132;956590.319;0.21069;7.16824;6.73250;3
GYRO;9.133;956590.319;-0.00586;0.00426;0.01438;3
ACCE;9.152;956590.339;0.18914;7.14190;6.66785;3
GYRO;9.154;956590.339;0.00320;-0.00160;0.00000;3
ACCE;9.172;956590.359;0.19632;7.19936;6.64870;3
GYRO;9.174;956590.359;0.01438;0.00053;-0.01598;3
ACCE;9.192;956590.379;0.17717;7.26640;6.56490;3
GYRO;9.193;956590.379;0.01545;0.00959;-0.02929;3
ACCE;9.212;956590.399;0.18196;7.32865;6.55532;3
GYRO;9.215;956590.399;0.02184;0.02503;-0.03569;3
ACCE;9.231;956590.419;0.11492;7.30232;6.63433;3
GYRO;9.232;956590.419;0.01811;0.03196;-0.03515;3
ACCE;9.251;956590.439;0.05267;7.24725;6.71334;3
GYRO;9.252;956590.439;0.02024;0.02024;-0.02663;3
ACCE;9.272;956590.459;0.07422;7.27598;6.70376;3
GYRO;9.273;956590.459;0.00799;0.00266;-0.01172;3
SOUN;9.288;60.23;0.00184;39.27
ACCE;9.292;956590.479;0.09098;7.31907;6.59603;3
GYRO;9.293;956590.479;0.00479;-0.00479;-0.00160;3
ACCE;9.312;956590.499;0.13408;7.30471;6.54335;3
GYRO;9.313;956590.499;-0.00692;0.00426;0.00639;3
ACCE;9.332;956590.519;0.11971;7.26161;6.60560;3
GYRO;9.333;956590.519;-0.01811;0.01225;0.00799;3
ACCE;9.352;956590.539;0.06225;7.23049;6.74686;3
GYRO;9.354;956590.539;-0.02983;0.00639;0.00746;3
ACCE;9.371;956590.559;0.10056;7.17063;6.74447;3
GYRO;9.372;956590.559;-0.04048;-0.01545;0.00266;3
ACCE;9.392;956590.579;0.12929;7.23049;6.65588;3
GYRO;9.393;956590.579;-0.03782;-0.02450;-0.00479;3
ACCE;9.413;956590.599;0.18435;7.24725;6.61278;3
GYRO;9.414;956590.599;-0.04155;-0.01278;-0.01172;3
ACCE;9.432;956590.619;0.16281;7.23288;6.61997;3
GYRO;9.433;956590.619;-0.03356;0.00320;-0.01971;3
ACCE;9.452;956590.639;0.13168;7.23288;6.71334;3
GYRO;9.453;956590.639;-0.03143;0.01704;-0.02077;3
ACCE;9.472;956590.659;0.05746;7.22331;6.75165;3
GYRO;9.474;956590.659;-0.01864;0.00533;-0.01491;3
ACCE;9.492;956590.679;0.08380;7.25922;6.76362;3
GYRO;9.493;956590.679;-0.01012;-0.00852;-0.01119;3
ACCE;9.512;956590.699;0.09098;7.26880;6.78996;3
GYRO;9.513;956590.699;-0.00320;-0.02024;-0.00692;3
ACCE;9.531;956590.719;0.12210;7.26401;6.77080;3
GYRO;9.532;956590.719;-0.01385;-0.02770;-0.00639;3
ACCE;9.551;956590.739;0.12929;7.41963;6.65588;3
GYRO;9.551;956590.739;-0.01545;-0.03409;0.00000;3
ACCE;9.571;956590.759;0.12450;7.41963;6.56011;3
GYRO;9.571;956590.759;0.01385;-0.01545;0.01491;3
ACCE;9.591;956590.779;0.07183;7.33823;6.52659;3
GYRO;9.591;956590.779;0.04101;0.01917;0.02770;3
ACCE;9.610;956590.799;0.09337;7.22570;6.56251;3
GYRO;9.610;956590.799;0.07191;0.05007;0.04261;3
ACCE;9.630;956590.819;0.13168;7.27119;6.88094;3
GYRO;9.631;956590.819;0.06605;0.03302;0.05273;3
ACCE;9.650;956590.839;0.15802;7.16106;6.88333;3
GYRO;9.651;956590.839;0.04474;-0.02077;0.05113;3
ACCE;9.670;956590.859;0.17238;7.13712;6.72292;3
GYRO;9.671;956590.859;0.01065;-0.03995;0.03302;3
ACCE;9.690;956590.878;0.15802;7.11317;6.53138;3
GYRO;9.691;956590.879;0.01119;-0.02610;0.00746;3
ACCE;9.712;956590.898;0.22266;7.10838;6.47153;3
GYRO;9.712;956590.899;0.02344;-0.00320;-0.01225;3
ACCE;9.731;956590.918;0.15562;7.19218;6.51223;3
GYRO;9.731;956590.919;0.03675;0.02131;-0.02716;3
ACCE;9.750;956590.938;0.11492;7.35259;6.60081;3
GYRO;9.751;956590.938;0.02397;0.02557;-0.03196;3
ACCE;9.771;956590.958;0.10534;7.46033;6.72771;3
GYRO;9.771;956590.958;-0.00053;0.00692;-0.02929;3
ACCE;9.791;956590.978;0.12689;7.28556;6.52420;3
GYRO;9.792;956590.978;-0.00320;-0.00053;-0.01438;3
ACCE;9.814;956590.998;0.11492;7.30710;6.67982;3
GYRO;9.815;956590.998;-0.00959;0.00213;-0.00852;3
ACCE;9.830;956591.018;0.12450;7.31429;6.62476;3
GYRO;9.831;956591.018;-0.01651;-0.00160;-0.00586;3
SOUN;9.839;625.60;0.01909;59.60
ACCE;9.850;956591.038;0.15323;7.34302;6.65349;3
GYRO;9.851;956591.038;-0.03622;-0.00053;-0.00107;3
ACCE;9.870;956591.058;0.12689;7.27119;6.65828;3
GYRO;9.871;956591.058;-0.02823;-0.01172;0.00692;3
ACCE;9.890;956591.078;0.13168;7.25204;6.58884;3
GYRO;9.891;956591.078;-0.02876;-0.00639;0.00426;3
ACCE;9.912;956591.098;0.10295;7.24964;6.63433;3
GYRO;9.913;956591.098;-0.01704;0.00905;0.00053;3
ACCE;9.930;956591.118;0.07901;7.29034;6.71334;3
GYRO;9.931;956591.118;-0.01811;0.01491;0.00000;3
ACCE;9.950;956591.138;0.09816;7.28077;6.75404;3
GYRO;9.951;956591.138;-0.01545;0.00479;0.00905;3
ACCE;9.970;956591.158;0.12450;7.28077;6.65828;3
GYRO;9.971;956591.158;-0.00852;-0.00639;0.01917;3
ACCE;9.990;956591.178;0.15562;7.26401;6.62954;3
GYRO;9.991;956591.178;-0.00160;0.00053;0.02503;3
ACCE;10.013;956591.198;0.16759;7.23049;6.71334;3
GYRO;10.014;956591.198;0.00426;0.00426;0.02184;3
ACCE;10.030;956591.218;0.17238;7.22570;6.72531;3
GYRO;10.031;956591.218;-0.00320;-0.00479;0.01065;3
ACCE;10.050;956591.238;0.17717;7.24725;6.67982;3
GYRO;10.051;956591.238;0.00586;-0.00905;0.00000;3
ACCE;10.070;956591.258;0.16041;7.25443;6.64391;3
GYRO;10.071;956591.258;0.00053;-0.00746;-0.01012;3
ACCE;10.094;956591.278;0.17717;7.26640;6.60560;3
GYRO;10.095;956591.278;-0.00160;-0.00053;-0.01545;3
ACCE;10.117;956591.298;0.16520;7.29274;6.64152;3
GYRO;10.118;956591.298;0.00320;0.00320;-0.01811;3
ACCE;10.130;956591.318;0.13647;7.28556;6.72531;3
GYRO;10.131;956591.318;-0.00959;0.00107;-0.01864;3
ACCE;10.151;956591.338;0.12689;7.24485;6.69658;3
GYRO;10.152;956591.338;-0.01119;-0.01065;-0.01811;3
ACCE;10.171;956591.358;0.11732;7.25204;6.66546;3
GYRO;10.171;956591.358;-0.01385;-0.01332;-0.01438;3
ACCE;10.190;956591.378;0.11971;7.25443;6.64391;3
GYRO;10.191;956591.378;-0.00692;-0.01225;-0.00852;3
ACCE;10.210;956591.398;0.13408;7.28556;6.63673;3
GYRO;10.211;956591.398;0.00160;-0.00586;-0.00053;3
LIGH;10.212;956591.398;29.0;3
ACCE;10.230;956591.418;0.15083;7.26880;6.68222;3
GYRO;10.230;956591.418;0.00373;-0.00213;0.00426;3
ACCE;10.250;956591.438;0.11971;7.24246;6.67743;3
GYRO;10.252;956591.438;-0.00373;-0.00373;0.00213;3
ACCE;10.270;956591.458;0.11253;7.25922;6.68222;3
GYRO;10.271;956591.458;-0.01172;-0.01598;-0.00533;3
SOUN;10.281;6.10;0.00019;19.38
ACCE;10.291;956591.478;0.13408;7.25443;6.62954;3
GYRO;10.292;956591.478;0.00107;-0.01385;-0.00852;3
ACCE;10.311;956591.498;0.14844;7.26640;6.60081;3
GYRO;10.312;956591.498;0.00426;0.00692;-0.01278;3
ACCE;10.331;956591.518;0.14605;7.23767;6.66546;3
GYRO;10.331;956591.518;0.01172;0.02131;-0.01598;3
ACCE;10.351;956591.538;0.10774;7.23049;6.74686;3
GYRO;10.352;956591.538;-0.00107;0.01704;-0.01598;3
ACCE;10.371;956591.558;0.07661;7.25922;6.72292;3
GYRO;10.372;956591.558;-0.00746;-0.00852;-0.01278;3
ACCE;10.391;956591.578;0.10295;7.28556;6.59363;3
GYRO;10.392;956591.578;0.00799;-0.00746;-0.01385;3
ACCE;10.411;956591.598;0.11971;7.30471;6.62715;3
GYRO;10.412;956591.598;0.02344;0.01065;-0.00533;3
ACCE;10.431;956591.618;0.12210;7.31189;6.74925;3
GYRO;10.432;956591.618;0.02077;0.01704;0.00905;3
ACCE;10.452;956591.638;0.09098;7.22570;6.84742;3
GYRO;10.453;956591.638;0.00000;-0.00692;0.00905;3
ACCE;10.471;956591.658;0.08859;7.28316;6.71334;3
GYRO;10.472;956591.658;-0.00905;-0.03569;-0.00213;3
ACCE;10.496;956591.678;0.13886;7.27358;6.55772;3
GYRO;10.497;956591.678;-0.00213;-0.02237;-0.00533;3
ACCE;10.517;956591.698;0.18196;7.22810;6.56490;3
GYRO;10.519;956591.698;0.00852;-0.00426;-0.00107;3
WIFI;10.520;956518.638;HV-GUEST;48:8b:0a:cb:6a:0d;-61
WIFI;10.520;956518.638;eduroam;48:8b:0a:cb:6a:0f;-61
WIFI;10.520;956518.638;HV-INTERNAL;48:8b:0a:cb:6a:0b;-61
WIFI;10.520;956518.638;HV-COF;48:8b:0a:cb:6a:0e;-62
WIFI;10.520;956518.638;SAMPAD;3e:3f:0b:b2:1b:41;-63
WIFI;10.520;956518.638;SAMGAST;2a:3f:0b:b2:1b:41;-63
WIFI;10.520;956518.638;HV-HYBRID;48:8b:0a:cb:6a:0c;-63
WIFI;10.520;956518.638;SAMFAST;26:3f:0b:b2:1b:41;-64
WIFI;10.520;956518.638;HV-COF;48:8b:0a:cb:6a:01;-68
WIFI;10.520;956518.638;HV-GUEST;48:8b:0a:cb:6a:02;-68
WIFI;10.520;956518.638;HV-HYBRID;48:8b:0a:cb:6a:03;-68
WIFI;10.520;956518.638;DIRECT-65-HP PageWide Pro 477dw;12:62:e5:29:cc:65;-68
WIFI;10.520;956518.638;;12:3f:0b:b2:1b:41;-69
WIFI;10.520;956518.638;HV-INTERNAL;48:8b:0a:c8:1f:a4;-72
WIFI;10.520;956518.638;DIRECT-wv-H104-TEACH-nUYP;34:f6:4b:40:14:d0;-73
WIFI;10.520;956518.638;eduroam;48:8b:0a:cb:74:cf;-73
WIFI;10.520;956518.638;HV-COF;48:8b:0a:cb:74:ce;-73
WIFI;10.520;956518.638;HV-GUEST;48:8b:0a:cb:74:cd;-73
WIFI;10.520;956518.638;HV-HYBRID;48:8b:0a:cb:74:cc;-73
WIFI;10.520;956518.638;HV-INTERNAL;48:8b:0a:cb:74:cb;-73
WIFI;10.520;956518.638;HV-HYBRID;48:8b:0a:c8:1f:a3;-74
WIFI;10.520;956518.638;HV-GUEST;48:8b:0a:c8:1f:a2;-74
WIFI;10.520;956518.638;eduroam;48:8b:0a:c8:1f:a0;-74
WIFI;10.520;956518.638;eduroam;48:8b:0a:cb:74:c0;-74
WIFI;10.520;956518.638;HV-COF;48:8b:0a:c8:1f:a1;-74
WIFI;10.520;956518.638;HV-GUEST;48:8b:0a:cb:74:c2;-75
WIFI;10.520;956518.638;SAMWIR;2e:3f:1b:b2:1b:41;-76
WIFI;10.520;956518.638;SAMGAST;2a:3f:1b:b2:1b:41;-76
WIFI;10.520;956518.638;HV-HYBRID;48:8b:0a:cb:74:c3;-76
WIFI;10.520;956518.638;HV-COF;48:8b:0a:cb:74:c1;-76
WIFI;10.520;956518.638;SAMFAST;26:3f:1b:b2:1b:41;-77
WIFI;10.520;956518.638;SAMPAD;3e:3f:1b:b2:1b:41;-77
WIFI;10.520;956518.638;HV-INTERNAL;48:8b:0a:cb:74:c4;-77
WIFI;10.520;956518.638;HV-INTERNAL;2c:5a:0f:39:13:84;-77
WIFI;10.520;956518.638;HV-HYBRID;48:8b:0a:c8:1f:ac;-77
WIFI;10.520;956518.638;eduroam;48:8b:0a:c8:1f:af;-77
WIFI;10.520;956518.638;HV-COF;48:8b:0a:c8:1f:ae;-77
WIFI;10.520;956518.638;;12:3f:1b:b2:1b:41;-77
WIFI;10.520;956518.638;eduroam;2c:5a:0f:39:13:80;-78
WIFI;10.520;956518.638;HV-GUEST;2c:5a:0f:39:13:82;-78
WIFI;10.520;956518.638;HV-HYBRID;2c:5a:0f:39:13:83;-78
WIFI;10.520;956518.638;HV-GUEST;48:8b:0a:c8:1f:ad;-78
WIFI;10.520;956518.638;HV-INTERNAL;48:8b:0a:c8:1f:ab;-78
WIFI;10.520;956518.638;HV-INTERNAL;2c:5a:0f:39:13:8b;-79
WIFI;10.520;956518.638;HV-COF;2c:5a:0f:39:13:81;-79
WIFI;10.520;956518.638;HV-GUEST;48:8b:0a:cb:5e:a2;-79
WIFI;10.520;956518.638;HV-COF;2c:5a:0f:39:13:8e;-80
WIFI;10.520;956518.638;HV-HYBRID;2c:5a:0f:39:13:8c;-80
WIFI;10.520;956518.638;HV-HYBRID;48:8b:0a:cb:5e:a3;-80
WIFI;10.520;956518.638;HV-GUEST;2c:5a:0f:39:13:8d;-81
WIFI;10.520;956518.638;eduroam;2c:5a:0f:39:13:8f;-81
WIFI;10.520;956518.638;HV-INTERNAL;24:16:9d:4f:bf:24;-83
WIFI;10.520;956518.638;HV-HYBRID;24:16:9d:4f:bf:23;-84
WIFI;10.520;956518.638;HV-GUEST;24:16:9d:4f:bf:22;-85
WIFI;10.520;956518.638;HV-INTERNAL;24:16:9d:4f:bf:2b;-87
WIFI;10.520;956518.638;HV-GUEST;24:16:9d:4f:bf:2d;-88
WIFI;10.520;956518.638;HV-HYBRID;24:16:9d:4f:bf:2c;-88
WIFI;10.520;956518.638;HV-COF;70:b3:17:6e:cb:8e;-88
WIFI;10.520;956518.638;HV-GUEST;70:b3:17:6e:cb:8d;-89
WIFI;10.520;956518.638;HV-ONBOARD;70:b3:17:6e:cb:8c;-89
WIFI;10.520;956518.638;eduroam;70:b3:17:6e:cb:8f;-90
ACCE;10.635;956591.718;0.13647;7.18261;6.60081;3
GYRO;10.636;956591.718;0.00266;0.00905;-0.01012;3
LIGH;10.636;956591.718;28.0;3
ACCE;10.636;956591.738;0.11253;7.13712;6.60081;3
GYRO;10.637;956591.738;0.00799;0.01172;-0.02450;3
ACCE;10.637;956591.758;0.08380;7.16824;6.74447;3
GYRO;10.637;956591.758;-0.00053;0.00107;-0.03089;3
ACCE;10.638;956591.778;0.10295;7.32147;6.76841;3
GYRO;10.639;956591.778;-0.01065;-0.01811;-0.02557;3
ACCE;10.640;956591.798;0.11253;7.48667;6.76362;3
GYRO;10.641;956591.798;-0.02450;-0.03462;-0.00479;3
ACCE;10.642;956591.818;0.11013;7.35499;6.66546;3
GYRO;10.643;956591.818;-0.03782;-0.04048;0.01225;3
ACCE;10.650;956591.838;0.11971;7.29034;6.58645;3
GYRO;10.651;956591.838;-0.02823;-0.03782;0.01545;3
ACCE;10.671;956591.858;0.13168;7.33344;6.55054;3
GYRO;10.671;956591.858;-0.00852;-0.01385;0.01278;3
ACCE;10.691;956591.878;0.13168;7.35020;6.64870;3
GYRO;10.691;956591.878;0.01864;0.00373;0.01971;3
ACCE;10.710;956591.898;0.13408;7.24485;6.70855;3
GYRO;10.711;956591.898;0.02716;0.00852;0.01811;3
ACCE;10.731;956591.918;0.12210;7.13712;6.71813;3
GYRO;10.732;956591.918;0.03356;0.00905;0.00746;3
ACCE;10.750;956591.938;0.11013;7.14669;6.77559;3
GYRO;10.751;956591.938;0.01864;0.00852;-0.00692;3
ACCE;10.771;956591.958;0.05267;7.23049;6.69179;3
GYRO;10.773;956591.958;0.02344;0.00160;-0.00852;3
ACCE;10.790;956591.978;0.10056;7.28795;6.57448;3
GYRO;10.791;956591.978;0.04101;0.01119;0.00586;3
ACCE;10.811;956591.998;0.11492;7.36217;6.59124;3
GYRO;10.812;956591.998;0.05380;0.01545;0.02450;3
ACCE;10.831;956592.018;0.13408;7.35259;6.71574;3
GYRO;10.832;956592.018;0.04314;-0.00107;0.03356;3
SOUN;10.835;438.07;0.01337;56.50
ACCE;10.852;956592.037;0.17238;7.29513;6.63433;3
GYRO;10.853;956592.038;0.01385;-0.01811;0.02823;3
ACCE;10.871;956592.057;0.22505;7.26880;6.52899;3
GYRO;10.872;956592.058;-0.00373;-0.01651;0.01704;3
ACCE;10.891;956592.077;0.20351;7.25204;6.58884;3
GYRO;10.892;956592.078;-0.02131;-0.00852;0.00053;3
ACCE;10.911;956592.097;0.19632;7.23528;6.57448;3
GYRO;10.912;956592.098;-0.02397;-0.00959;-0.00799;3
ACCE;10.929;956592.117;0.17717;7.22810;6.61997;3
GYRO;10.931;956592.118;-0.03462;-0.00852;-0.01491;3
ACCE;10.950;956592.137;0.16759;7.22091;6.59842;3
GYRO;10.950;956592.138;-0.03462;0.00053;-0.01811;3
ACCE;10.970;956592.157;0.13168;7.19218;6.66306;3
GYRO;10.971;956592.158;-0.04527;0.00852;-0.01651;3
ACCE;10.989;956592.178;0.14126;7.26161;6.70616;3
GYRO;10.990;956592.178;-0.04794;0.00426;-0.01491;3
ACCE;11.010;956592.198;0.10056;7.35020;6.74925;3
GYRO;11.011;956592.198;-0.04794;-0.00479;-0.00320;3
ACCE;11.030;956592.218;0.11971;7.33344;6.72052;3
GYRO;11.031;956592.218;-0.03728;0.00053;0.00160;3
ACCE;11.054;956592.238;0.10774;7.33105;6.77320;3
GYRO;11.055;956592.238;-0.01758;0.00107;0.01065;3
ACCE;11.071;956592.257;0.10534;7.19936;6.80911;3
GYRO;11.072;956592.258;-0.01119;-0.00320;0.00746;3
ACCE;11.090;956592.277;0.13647;7.25204;6.73010;3
GYRO;11.091;956592.278;0.00692;-0.01704;0.00639;3
ACCE;11.111;956592.297;0.18196;7.21134;6.63194;3
GYRO;11.113;956592.298;0.02024;-0.00426;0.00746;3
ACCE;11.131;956592.317;0.22745;7.23049;6.58645;3
GYRO;11.132;956592.318;0.04740;0.01385;0.01225;3
ACCE;11.151;956592.337;0.18435;7.28077;6.76841;3
GYRO;11.152;956592.338;0.04474;0.02557;0.01012;3
ACCE;11.172;956592.357;0.17957;7.20894;6.77320;3
GYRO;11.173;956592.358;0.03196;0.00959;-0.00426;3
LIGH;11.174;956592.358;29.0;3
ACCE;11.191;956592.377;0.17238;7.26880;6.69419;3
GYRO;11.192;956592.377;0.00959;-0.01864;-0.01598;3
ACCE;11.211;956592.397;0.16999;7.27598;6.53617;3
GYRO;11.212;956592.397;0.01012;-0.01917;-0.02184;3
ACCE;11.231;956592.417;0.16520;7.31189;6.52420;3
GYRO;11.232;956592.417;0.01811;-0.00053;-0.02557;3
ACCE;11.251;956592.437;0.14605;7.35738;6.64391;3
GYRO;11.252;956592.437;0.01385;0.01225;-0.02184;3
ACCE;11.271;956592.457;0.10295;7.31668;6.65588;3
GYRO;11.272;956592.457;-0.00213;0.01172;-0.01598;3
ACCE;11.291;956592.477;0.08619;7.30232;6.72292;3
GYRO;11.293;956592.477;-0.02344;0.00852;-0.01012;3
ACCE;11.311;956592.497;0.07422;7.28795;6.67982;3
GYRO;11.312;956592.497;-0.02077;-0.01491;0.00107;3
ACCE;11.338;956592.517;0.11732;7.27119;6.61278;3
GYRO;11.340;956592.517;-0.01758;-0.02077;0.00799;3
LIGH;11.341;956592.518;28.0;3
ACCE;11.356;956592.537;0.11253;7.14909;6.49786;3
GYRO;11.357;956592.537;-0.00479;-0.00266;0.00160;3
ACCE;11.371;956592.557;0.17957;7.24485;6.72531;3
GYRO;11.371;956592.557;-0.00107;0.02770;-0.00799;3
SOUN;11.387;443.54;0.01354;56.61
ACCE;11.392;956592.577;0.09337;7.17782;6.75883;3
GYRO;11.393;956592.577;-0.00053;0.01119;-0.00107;3
ACCE;11.411;956592.597;0.14365;7.21373;6.75404;3
GYRO;11.412;956592.597;-0.00479;-0.00373;0.00320;3
ACCE;11.431;956592.617;0.16041;7.25443;6.69658;3
GYRO;11.432;956592.617;0.00000;-0.01385;-0.00426;3
ACCE;11.451;956592.637;0.15562;7.24964;6.64391;3
GYRO;11.452;956592.637;0.00852;0.00000;-0.00905;3
ACCE;11.471;956592.657;0.14126;7.26401;6.64870;3
GYRO;11.472;956592.657;0.01438;0.01332;-0.01491;3
ACCE;11.491;956592.677;0.13886;7.28795;6.65828;3
GYRO;11.497;956592.677;0.02823;0.00959;-0.01598;3
ACCE;11.511;956592.697;0.13168;7.33344;6.68940;3
GYRO;11.512;956592.697;0.02077;0.00373;-0.01012;3
ACCE;11.530;956592.717;0.12450;7.33344;6.67982;3
GYRO;11.531;956592.717;0.01811;-0.00639;-0.00107;3
ACCE;11.551;956592.737;0.09816;7.31668;6.62954;3
GYRO;11.553;956592.737;0.00266;-0.00053;0.00639;3
ACCE;11.571;956592.757;0.09816;7.24246;6.58645;3
GYRO;11.572;956592.757;-0.00107;0.00905;0.00905;3
ACCE;11.591;956592.777;0.09816;7.24964;6.61997;3
GYRO;11.592;956592.777;0.00053;0.01065;0.00692;3
ACCE;11.611;956592.797;0.08140;7.27358;6.70616;3
GYRO;11.612;956592.797;-0.01172;0.00213;0.00213;3
ACCE;11.630;956592.817;0.08380;7.26401;6.65828;3
GYRO;11.632;956592.817;-0.00905;-0.00586;0.00373;3
ACCE;11.650;956592.837;0.11253;7.25922;6.63433;3
GYRO;11.650;956592.837;-0.00692;-0.00160;0.00905;3
ACCE;11.671;956592.857;0.11013;7.24964;6.65588;3
GYRO;11.672;956592.857;-0.00852;0.00373;0.00799;3
ACCE;11.691;956592.877;0.12210;7.30232;6.65109;3
GYRO;11.692;956592.877;-0.00959;0.00479;0.00692;3
ACCE;11.711;956592.897;0.12929;7.28316;6.67264;3
GYRO;11.712;956592.897;-0.02024;0.00692;0.00533;3
ACCE;11.730;956592.917;0.11013;7.27837;6.62715;3
GYRO;11.732;956592.917;-0.01811;0.00266;0.00479;3
