GYRO;11.566;956814.749;0.00639;0.00000;0.00160;3
ACCE;11.585;956814.769;0.07422;7.99185;5.73411;3
GYRO;11.586;956814.769;0.00107;-0.00213;-0.00213;3
ACCE;11.605;956814.789;0.07183;8.01100;5.71017;3
GYRO;11.606;956814.789;0.00373;0.00053;-0.00373;3
ACCE;11.625;956814.809;0.05746;8.01339;5.72214;3
GYRO;11.625;956814.809;-0.00905;0.00746;-0.00533;3
ACCE;11.645;956814.829;0.05267;8.01579;5.74848;3
GYRO;11.646;956814.829;-0.00320;0.00053;-0.00373;3
ACCE;11.665;956814.849;0.07183;8.02297;5.73172;3
GYRO;11.666;956814.849;-0.00586;-0.00586;-0.00373;3
ACCE;11.686;956814.869;0.06704;8.03015;5.70778;3
GYRO;11.687;956814.869;-0.00905;-0.00213;0.00053;3
ACCE;11.705;956814.889;0.05028;8.02297;5.73890;3
GYRO;11.705;956814.889;-0.01438;0.00266;0.00373;3
ACCE;11.726;956814.909;0.04070;7.99903;5.75806;3
GYRO;11.727;956814.909;-0.02131;0.00160;-0.00160;3
LIGH;11.728;956814.909;56.0;3
SOUN;11.739;384.67;0.01174;55.37
ACCE;11.744;956814.929;0.05267;7.99663;5.71735;3
GYRO;11.746;956814.929;-0.01438;-0.00479;-0.00053;3
ACCE;11.766;956814.949;0.06464;8.00382;5.72693;3
GYRO;11.767;956814.949;-0.01864;0.00160;0.00213;3
ACCE;11.784;956814.969;0.04310;7.97269;5.81312;3
GYRO;11.785;956814.969;-0.01811;0.00533;0.00639;3
ACCE;11.804;956814.989;0.05507;7.89129;5.85622;3
GYRO;11.804;956814.989;-0.02876;-0.00479;0.00479;3
ACCE;11.824;956815.009;0.07183;7.86495;5.74848;3
GYRO;11.825;956815.009;-0.01864;-0.01332;0.00266;3
ACCE;11.844;956815.029;0.11013;7.93199;5.68862;3
GYRO;11.845;956815.029;-0.00213;-0.00160;-0.00373;3
ACCE;11.864;956815.049;0.09577;8.01100;5.78918;3
GYRO;11.865;956815.049;0.00639;0.01119;-0.00639;3
ACCE;11.884;956815.069;0.05986;8.02058;5.85622;3
GYRO;11.886;956815.069;0.01065;0.00373;-0.01172;3
ACCE;11.905;956815.089;0.06464;8.04212;5.81791;3
GYRO;11.906;956815.089;0.00905;-0.00586;-0.01438;3
ACCE;11.924;956815.109;0.05746;8.03494;5.78679;3
GYRO;11.925;956815.109;0.02131;-0.00905;-0.00746;3
ACCE;11.944;956815.129;0.04070;8.02536;5.77481;3
GYRO;11.946;956815.129;0.02184;-0.00746;-0.00107;3
ACCE;11.964;956815.149;0.04310;7.99185;5.73411;3
GYRO;11.964;956815.149;0.03196;-0.00479;0.00479;3
ACCE;11.984;956815.169;0.04310;7.95354;5.72454;3
GYRO;11.985;956815.169;0.03356;0.00213;0.00426;3
ACCE;12.004;956815.189;0.07901;7.96072;5.71017;3
GYRO;12.006;956815.189;0.03782;0.00533;0.00160;3
ACCE;12.024;956815.209;0.07183;7.97748;5.70538;3
GYRO;12.025;956815.209;0.03515;0.00266;-0.00213;3
ACCE;12.045;956815.229;0.05267;8.01100;5.70778;3
GYRO;12.046;956815.229;0.02610;0.00479;-0.00533;3
LIGH;12.047;956815.229;55.0;3
ACCE;12.067;956815.249;0.07422;8.02297;5.66708;3
GYRO;12.068;956815.249;0.01758;-0.00533;-0.00586;3
ACCE;12.084;956815.269;0.06225;8.04212;5.65032;3
GYRO;12.085;956815.269;0.00160;-0.00959;-0.00692;3
ACCE;12.105;956815.289;0.05986;8.03494;5.64553;3
GYRO;12.106;956815.289;-0.00533;-0.01332;-0.00639;3
ACCE;12.124;956815.309;0.05986;8.03734;5.63595;3
GYRO;12.126;956815.309;-0.02344;-0.00905;-0.01065;3
ACCE;12.145;956815.329;0.07901;8.04691;5.64074;3
GYRO;12.146;956815.329;-0.03143;-0.00107;-0.01491;3
ACCE;12.165;956815.349;0.03591;8.01339;5.68623;3
GYRO;12.166;956815.349;-0.04740;0.00586;-0.01651;3
SOUN;12.182;217.46;0.00664;50.42
ACCE;12.188;956815.369;0.04310;8.02058;5.73411;3
GYRO;12.189;956815.369;-0.05326;0.00586;-0.01651;3
ACCE;12.205;956815.389;0.02873;8.01100;5.76045;3
GYRO;12.207;956815.389;-0.05220;0.00373;-0.01172;3
ACCE;12.225;956815.409;0.04070;7.99903;5.78918;3
GYRO;12.226;956815.409;-0.05326;0.00213;-0.00533;3
ACCE;12.245;956815.429;0.00718;7.97269;5.81312;3
GYRO;12.246;956815.429;-0.04048;0.00000;0.00053;3
ACCE;12.265;956815.449;0.02873;7.98466;5.82749;3
GYRO;12.267;956815.449;-0.03302;-0.00426;0.00266;3
ACCE;12.285;956815.469;0.05028;7.98945;5.81791;3
GYRO;12.286;956815.469;-0.02024;-0.00320;0.00533;3
ACCE;12.305;956815.489;0.05507;7.97987;5.83706;3
GYRO;12.306;956815.489;-0.01332;-0.00107;0.00852;3
ACCE;12.325;956815.509;0.05267;7.97030;5.82749;3
GYRO;12.326;956815.509;0.00746;-0.00373;0.01065;3
ACCE;12.345;956815.529;0.06943;7.98706;5.81073;3
GYRO;12.346;956815.529;0.02344;-0.00213;0.00746;3
ACCE;12.366;956815.549;0.06225;7.99185;5.79636;3
GYRO;12.367;956815.549;0.03089;0.00479;0.00479;3
LIGH;12.368;956815.549;57.0;3
ACCE;12.385;956815.569;0.06704;7.99185;5.79876;3
GYRO;12.386;956815.569;0.03995;0.00373;0.00639;3
ACCE;12.414;956815.589;0.07183;7.98227;5.76524;3
GYRO;12.415;956815.589;0.03302;-0.00107;0.00426;3
ACCE;12.426;956815.609;0.05986;7.95114;5.72214;3
GYRO;12.427;956815.609;0.03675;-0.00479;0.00586;3
ACCE;12.445;956815.629;0.08619;7.96072;5.66468;3
GYRO;12.446;956815.629;0.02663;0.00213;0.00213;3
ACCE;12.465;956815.649;0.08380;7.98227;5.68144;3
GYRO;12.466;956815.649;0.01704;0.00746;0.00053;3
ACCE;12.485;956815.669;0.05986;7.99424;5.68862;3
GYRO;12.486;956815.669;0.00107;0.01332;-0.00107;3
ACCE;12.505;956815.689;0.04788;8.01339;5.69341;3
GYRO;12.506;956815.689;-0.01385;0.01278;-0.00426;3
WIFI;12.524;956771.467;HV-GUEST;48:8b:0a:cb:6a:0d;-52
WIFI;12.524;956771.466;eduroam;48:8b:0a:cb:6a:0f;-52
WIFI;12.524;956771.467;HV-COF;48:8b:0a:cb:6a:0e;-52
WIFI;12.524;956771.467;HV-HYBRID;48:8b:0a:cb:6a:0c;-52
WIFI;12.524;956771.467;HV-INTERNAL;48:8b:0a:cb:6a:0b;-52
WIFI;12.524;956771.467;SAMPAD;3e:3f:0b:b2:1b:41;-56
WIFI;12.524;956771.467;SAMGAST;2a:3f:0b:b2:1b:41;-56
WIFI;12.524;956771.467;HV-COF;48:8b:0a:cb:6a:01;-56
WIFI;12.524;956771.467;SAMFAST;26:3f:0b:b2:1b:41;-56
WIFI;12.524;956771.467;HV-GUEST;48:8b:0a:cb:6a:02;-56
WIFI;12.524;956771.467;HV-HYBRID;48:8b:0a:cb:6a:03;-56
WIFI;12.524;956771.467;DIRECT-65-HP PageWide Pro 477dw;12:62:e5:29:cc:65;-64
WIFI;12.524;956771.467;DIRECT-wv-H104-TEACH-nUYP;34:f6:4b:40:14:d0;-67
WIFI;12.524;956771.467;SAMWIR;2e:3f:1b:b2:1b:41;-69
WIFI;12.524;956771.467;SAMGAST;2a:3f:1b:b2:1b:41;-69
WIFI;12.524;956771.467;SAMFAST;26:3f:1b:b2:1b:41;-69
WIFI;12.524;956771.467;SAMPAD;3e:3f:1b:b2:1b:41;-69
WIFI;12.524;956771.467;;12:3f:1b:b2:1b:41;-69
WIFI;12.524;956771.467;HV-GUEST;48:8b:0a:c8:1f:a2;-72
WIFI;12.524;956771.467;HV-INTERNAL;48:8b:0a:c8:1f:a4;-73
WIFI;12.524;956771.467;HV-HYBRID;48:8b:0a:c8:1f:a3;-73
WIFI;12.524;956771.467;HV-GUEST;48:8b:0a:cb:74:c2;-73
WIFI;12.524;956771.467;HV-HYBRID;48:8b:0a:cb:74:c3;-73
WIFI;12.524;956771.467;eduroam;48:8b:0a:c8:1f:a0;-73
WIFI;12.524;956771.467;eduroam;48:8b:0a:cb:74:c0;-73
WIFI;12.524;956771.467;HV-COF;48:8b:0a:cb:74:c1;-73
WIFI;12.524;956771.467;HV-COF;48:8b:0a:c8:1f:a1;-73
WIFI;12.524;956771.467;HV-COF;48:8b:0a:c8:1f:ae;-73
WIFI;12.524;956771.467;HV-HYBRID;48:8b:0a:c8:1f:ac;-73
WIFI;12.524;956771.467;HV-INTERNAL;48:8b:0a:cb:74:c4;-74
WIFI;12.524;956771.467;HV-HYBRID;48:8b:0a:cb:74:cc;-74
WIFI;12.524;956771.467;HV-INTERNAL;48:8b:0a:cb:74:cb;-74
WIFI;12.524;956771.467;eduroam;48:8b:0a:c8:1f:af;-74
WIFI;12.524;956771.467;HV-GUEST;48:8b:0a:c8:1f:ad;-74
WIFI;12.524;956771.467;HV-INTERNAL;48:8b:0a:c8:1f:ab;-74
WIFI;12.524;956771.467;eduroam;48:8b:0a:cb:74:cf;-75
WIFI;12.524;956771.467;HV-COF;48:8b:0a:cb:74:ce;-75
WIFI;12.524;956771.467;HV-GUEST;48:8b:0a:cb:74:cd;-75
WIFI;12.524;956771.467;HV-GUEST;2c:5a:0f:39:13:82;-76
WIFI;12.524;956771.467;HV-HYBRID;2c:5a:0f:39:13:83;-76
WIFI;12.524;956771.467;eduroam;2c:5a:0f:39:13:80;-76
WIFI;12.524;956771.467;HV-COF;2c:5a:0f:39:13:81;-77
WIFI;12.524;956771.468;HV-INTERNAL;2c:5a:0f:39:13:84;-77
WIFI;12.524;956771.468;HV-HYBRID;48:8b:0a:cb:71:63;-80
WIFI;12.524;956771.468;HV-INTERNAL;48:8b:0a:cb:71:64;-81
WIFI;12.524;956771.468;HV-GUEST;48:8b:0a:cb:71:62;-81
WIFI;12.524;956771.468;HV-COF;2c:5a:0f:39:13:8e;-82
WIFI;12.524;956771.468;HV-INTERNAL;2c:5a:0f:39:13:8b;-82
WIFI;12.524;956771.468;HV-GUEST;2c:5a:0f:39:13:8d;-83
WIFI;12.524;956771.468;HV-HYBRID;2c:5a:0f:39:13:8c;-83
WIFI;12.524;956771.468;eduroam;2c:5a:0f:39:13:8f;-83
WIFI;12.524;956771.468;HV-GUEST;24:16:9d:4f:bf:22;-84
WIFI;12.524;956771.468;HV-HYBRID;24:16:9d:4f:bf:23;-85
WIFI;12.524;956771.468;HV-COF;24:16:9d:4f:bf:21;-85
WIFI;12.524;956771.468;HV-INTERNAL;70:b3:17:6e:cb:8b;-85
WIFI;12.524;956771.468;HV-GUEST;70:b3:17:6e:cb:8d;-86
WIFI;12.524;956771.468;HV-GUEST;48:8b:0a:cb:5e:a2;-86
WIFI;12.524;956771.468;HV-HYBRID;48:8b:0a:cb:5e:a3;-86
WIFI;12.524;956771.468;HV-INTERNAL;48:8b:0a:cb:60:04;-87
WIFI;12.524;956771.468;HV-ONBOARD;70:b3:17:6e:cb:8c;-87
WIFI;12.524;956771.468;HV-COF;48:8b:0a:cb:60:01;-89
WIFI;12.524;956771.468;HV-GUEST;48:8b:0a:cb:60:02;-89
ACCE;12.624;956815.709;0.01676;8.01339;5.73411;3
GYRO;12.625;956815.709;-0.01971;0.00426;0.00213;3
LIGH;12.626;956815.709;58.0;3
ACCE;12.626;956815.729;0.02394;8.04212;5.72454;3
GYRO;12.627;956815.729;-0.02929;0.00266;0.00373;3
ACCE;12.627;956815.749;0.04070;8.01100;5.74848;3
GYRO;12.628;956815.749;-0.03089;0.00639;0.00799;3
ACCE;12.628;956815.769;0.04070;8.01818;5.78439;3
GYRO;12.628;956815.769;-0.03515;0.00746;0.01012;3
ACCE;12.629;956815.789;0.03352;7.98945;5.78918;3
GYRO;12.629;956815.789;-0.02663;0.00692;0.01172;3
ACCE;12.630;956815.809;0.04549;7.97987;5.78439;3
GYRO;12.630;956815.809;-0.02503;0.00533;0.01172;3
ACCE;12.646;956815.829;0.04310;7.96551;5.77721;3
GYRO;12.647;956815.829;-0.01651;0.00426;0.01545;3
ACCE;12.664;956815.849;0.04070;7.97269;5.77481;3
GYRO;12.665;956815.849;-0.00479;0.00000;0.02077;3
ACCE;12.685;956815.869;0.05267;7.97748;5.80354;3
GYRO;12.686;956815.869;-0.00266;0.00320;0.02237;3
LIGH;12.687;956815.869;68.0;3
ACCE;12.704;956815.889;0.06704;7.92002;5.84903;3
GYRO;12.704;956815.889;-0.00213;0.00426;0.02024;3
ACCE;12.724;956815.909;0.08619;7.88171;5.80833;3
GYRO;12.726;956815.909;-0.00373;-0.00533;0.01704;3
SOUN;12.734;270.56;0.00826;52.32
ACCE;12.744;956815.929;0.10056;7.95114;5.76524;3
GYRO;12.745;956815.929;0.01172;-0.01065;0.01278;3
ACCE;12.764;956815.949;0.12689;8.01339;5.74369;3
GYRO;12.766;956815.949;0.01864;-0.00799;0.00692;3
ACCE;12.785;956815.969;0.11971;8.03494;5.77721;3
GYRO;12.786;956815.969;0.02344;-0.00266;0.00586;3
ACCE;12.805;956815.989;0.09816;8.02776;5.77242;3
GYRO;12.806;956815.989;0.02237;-0.00320;0.00746;3
ACCE;12.825;956816.009;0.07661;8.00382;5.76763;3
GYRO;12.826;956816.009;0.01917;-0.00852;0.01278;3
ACCE;12.845;956816.029;0.07183;8.00382;5.73172;3
GYRO;12.846;956816.029;0.02237;-0.01012;0.02237;3
LIGH;12.847;956816.029;74.0;3
ACCE;12.864;956816.048;0.05986;7.95114;5.74130;3
GYRO;12.866;956816.049;0.01545;-0.00479;0.02610;3
ACCE;12.885;956816.068;0.09337;7.94636;5.75566;3
GYRO;12.887;956816.069;0.00905;-0.00639;0.02184;3
ACCE;12.905;956816.088;0.13647;7.96311;5.72214;3
GYRO;12.906;956816.089;0.01012;-0.01438;0.01917;3
ACCE;12.924;956816.108;0.12929;7.98227;5.68862;3
GYRO;12.924;956816.109;-0.00107;0.00000;0.01385;3
ACCE;12.943;956816.128;0.12210;7.97509;5.74369;3
GYRO;12.944;956816.129;-0.00107;0.00799;0.01119;3
ACCE;12.963;956816.148;0.12929;7.94157;5.75566;3
GYRO;12.963;956816.149;-0.00692;0.00639;0.00639;3
ACCE;12.983;956816.168;0.12210;7.94157;5.76524;3
GYRO;12.984;956816.169;0.00053;-0.00266;0.00053;3
ACCE;13.004;956816.188;0.13886;7.99903;5.73411;3
GYRO;13.006;956816.188;0.00479;-0.00959;0.00000;3
LIGH;13.006;956816.189;81.0;3
ACCE;13.024;956816.208;0.13408;7.99903;5.72454;3
GYRO;13.025;956816.208;0.00160;0.00053;-0.00373;3
ACCE;13.044;956816.228;0.14126;8.00382;5.75327;3
GYRO;13.045;956816.228;0.00266;0.00107;-0.00905;3
ACCE;13.067;956816.248;0.12210;7.98466;5.74848;3
GYRO;13.068;956816.248;-0.00053;0.00586;-0.01278;3
ACCE;13.084;956816.268;0.09337;7.99663;5.74369;3
GYRO;13.084;956816.268;0.01119;0.00426;-0.00426;3
ACCE;13.107;956816.288;0.08380;8.01339;5.77242;3
GYRO;13.108;956816.288;0.00799;0.00639;0.00000;3
ACCE;13.124;956816.308;0.07183;8.01579;5.76284;3
GYRO;13.125;956816.308;0.01172;-0.00053;0.00320;3
ACCE;13.144;956816.328;0.10295;8.02058;5.73172;3
GYRO;13.146;956816.328;0.00852;-0.00373;0.00959;3
ACCE;13.165;956816.348;0.10774;8.01339;5.73890;3
GYRO;13.166;956816.348;0.01065;0.00373;0.01119;3
LIGH;13.167;956816.348;83.0;3
SOUN;13.177;240.40;0.00734;51.29
ACCE;13.186;956816.368;0.10056;8.01579;5.74130;3
GYRO;13.187;956816.368;0.01438;0.00639;0.01225;3
ACCE;13.205;956816.388;0.10534;8.00382;5.78918;3
GYRO;13.206;956816.388;0.01598;0.00692;0.01332;3
ACCE;13.224;956816.408;0.11253;8.00861;5.74369;3
GYRO;13.225;956816.408;0.02344;-0.01119;0.01278;3
ACCE;13.244;956816.428;0.13408;7.99903;5.67905;3
GYRO;13.245;956816.428;0.01332;-0.00426;0.00426;3
ACCE;13.263;956816.448;0.15562;7.99424;5.68862;3
GYRO;13.264;956816.448;0.01385;0.00479;0.00107;3
ACCE;13.284;956816.468;0.12689;7.97748;5.74130;3
GYRO;13.285;956816.468;0.00692;0.00426;-0.00053;3
ACCE;13.303;956816.488;0.13408;7.97987;5.71975;3
GYRO;13.304;956816.488;0.00479;-0.00479;-0.00479;3
ACCE;13.324;956816.508;0.13408;7.98466;5.67186;3
GYRO;13.325;956816.508;-0.00320;-0.00053;-0.01172;3
LIGH;13.326;956816.508;82.0;3
ACCE;13.344;956816.528;0.12689;7.97987;5.70538;3
GYRO;13.345;956816.528;-0.00959;0.00746;-0.01971;3
ACCE;13.364;956816.548;0.10295;8.01818;5.73651;3
GYRO;13.364;956816.548;-0.00852;0.00320;-0.02184;3
ACCE;13.383;956816.568;0.08380;8.05170;5.71017;3
GYRO;13.384;956816.568;-0.01385;0.00107;-0.01704;3
ACCE;13.405;956816.588;0.05746;8.05888;5.72693;3
GYRO;13.408;956816.588;-0.00852;0.00426;-0.00746;3
ACCE;13.423;956816.608;0.04310;8.05409;5.76763;3
GYRO;13.423;956816.608;-0.00905;0.00639;-0.00107;3
ACCE;13.443;956816.628;0.06464;8.05170;5.77960;3
GYRO;13.443;956816.628;0.00107;-0.00692;0.00533;3
ACCE;13.463;956816.648;0.10774;8.04452;5.71257;3
GYRO;13.463;956816.648;0.00692;-0.01012;0.00905;3
ACCE;13.483;956816.668;0.11253;8.02776;5.70299;3
GYRO;13.484;956816.668;0.00959;0.00266;0.01704;3
ACCE;13.503;956816.688;0.09337;8.02297;5.74130;3
GYRO;13.503;956816.688;0.01012;0.00107;0.02077;3
ACCE;13.523;956816.708;0.08380;8.02776;5.75087;3
GYRO;13.523;956816.708;0.00213;-0.00320;0.01971;3
ACCE;13.543;956816.728;0.11971;8.03015;5.72454;3
GYRO;13.543;956816.728;0.01225;-0.00959;0.01917;3
ACCE;13.563;956816.748;0.15802;8.02776;5.69102;3
GYRO;13.563;956816.748;0.01172;-0.00746;0.01598;3
ACCE;13.583;956816.768;0.15562;7.99903;5.70299;3
GYRO;13.583;956816.768;0.01598;-0.00213;0.01278;3
ACCE;13.603;956816.788;0.16999;7.95833;5.73411;3
GYRO;13.603;956816.788;-0.00107;-0.00373;0.00479;3
ACCE;13.623;956816.808;0.17478;7.89368;5.72454;3
GYRO;13.623;956816.808;-0.00799;-0.01065;-0.00373;3
ACCE;13.643;956816.828;0.21308;7.87692;5.66468;3
GYRO;13.644;956816.828;-0.01225;-0.01012;-0.01651;3
LIGH;13.644;956816.828;78.0;3
ACCE;13.663;956816.848;0.20590;7.93438;5.63595;3
GYRO;13.665;956816.848;-0.00852;0.00479;-0.02503;3
ACCE;13.683;956816.868;0.16759;8.02536;5.70538;3
GYRO;13.684;956816.868;0.00053;0.01278;-0.03036;3
ACCE;13.702;956816.888;0.11253;8.09480;5.76524;3
GYRO;13.703;956816.888;-0.00479;0.01438;-0.03143;3
ACCE;13.723;956816.908;0.07183;8.10916;5.78918;3
GYRO;13.723;956816.908;0.00000;0.00426;-0.02237;3
SOUN;13.729;259.86;0.00793;51.97
ACCE;13.743;956816.928;0.03112;8.08761;5.78918;3
GYRO;13.743;956816.928;-0.00799;0.00053;-0.01225;3
ACCE;13.763;956816.948;0.03831;8.07085;5.74848;3
GYRO;13.763;956816.948;0.00266;-0.00586;0.00160;3
ACCE;13.783;956816.968;0.04310;8.02536;5.70538;3
GYRO;13.783;956816.968;0.01119;-0.00639;0.01385;3
ACCE;13.804;956816.988;0.08619;7.98706;5.69102;3
GYRO;13.805;956816.988;0.02131;-0.00053;0.02024;3
LIGH;13.806;956816.988;77.0;3
ACCE;13.822;956817.008;0.11732;7.97269;5.68862;3
GYRO;13.823;956817.008;0.02344;0.00799;0.01971;3
ACCE;13.845;956817.028;0.12929;7.99424;5.72214;3
GYRO;13.845;956817.028;0.01758;0.00905;0.01491;3
ACCE;13.862;956817.048;0.14365;8.01579;5.71975;3
GYRO;13.863;956817.048;0.01704;0.00053;0.00799;3
ACCE;13.882;956817.068;0.13886;8.00861;5.68862;3
GYRO;13.883;956817.068;0.00692;0.00053;0.00053;3
ACCE;13.902;956817.088;0.14365;8.00382;5.67665;3
GYRO;13.903;956817.088;0.00959;-0.00320;-0.00266;3
ACCE;13.922;956817.108;0.15083;8.02058;5.65989;3
GYRO;13.923;956817.108;0.00533;-0.00426;-0.01119;3
ACCE;13.942;956817.128;0.12929;8.03734;5.65989;3
GYRO;13.943;956817.128;0.00213;-0.00426;-0.01598;3
ACCE;13.963;956817.148;0.13886;8.05409;5.66708;3
GYRO;13.964;956817.148;-0.00533;-0.00107;-0.02024;3
LIGH;13.964;956817.148;75.0;3
ACCE;13.983;956817.168;0.11492;8.04452;5.69581;3
GYRO;13.983;956817.168;-0.01119;-0.00160;-0.02503;3
ACCE;14.002;956817.188;0.09577;8.03255;5.65750;3
GYRO;14.003;956817.188;-0.00905;-0.00160;-0.02131;3
ACCE;14.023;956817.208;0.09337;8.03973;5.65989;3
GYRO;14.023;956817.208;-0.01332;0.00426;-0.01438;3
ACCE;14.042;956817.228;0.08140;8.04691;5.70299;3
GYRO;14.043;956817.228;-0.01012;0.00533;-0.00639;3
ACCE;14.064;956817.248;0.07183;8.03494;5.72693;3
GYRO;14.064;956817.248;-0.02077;0.00266;-0.00160;3
ACCE;14.084;956817.268;0.10056;8.03734;5.69820;3
GYRO;14.085;956817.268;-0.02397;0.00107;0.00053;3
ACCE;14.102;956817.288;0.09816;8.02058;5.71017;3
GYRO;14.103;956817.288;-0.02823;0.00266;0.00320;3
ACCE;14.123;956817.308;0.11253;8.02297;5.73411;3
GYRO;14.123;956817.308;-0.02663;0.00692;0.00533;3
LIGH;14.124;956817.308;74.0;3
ACCE;14.142;956817.328;0.10295;7.98706;5.75806;3
GYRO;14.143;956817.328;-0.02024;0.00586;0.00533;3
ACCE;14.162;956817.348;0.08619;7.97030;5.79636;3
GYRO;14.163;956817.348;-0.01811;0.00213;-0.00053;3
SOUN;14.171;9.18;0.00028;22.92
ACCE;14.182;956817.368;0.10056;7.98945;5.74608;3
GYRO;14.183;956817.368;-0.00160;-0.00586;-0.00107;3
ACCE;14.203;956817.388;0.10774;8.00382;5.72693;3
GYRO;14.203;956817.388;0.00639;0.00000;-0.00213;3
ACCE;14.222;956817.408;0.10056;7.99903;5.74369;3
GYRO;14.223;956817.408;0.01704;0.00426;0.00000;3
ACCE;14.243;956817.428;0.09098;8.00621;5.75087;3
GYRO;14.243;956817.428;0.01651;0.00373;-0.00639;3
ACCE;14.263;956817.448;0.08140;8.01100;5.73172;3
GYRO;14.263;956817.448;0.02024;-0.00266;-0.00479;3
ACCE;14.283;956817.468;0.07661;8.02776;5.68862;3
GYRO;14.283;956817.468;0.01758;0.00053;-0.00320;3
LIGH;14.284;956817.468;72.0;3
ACCE;14.302;956817.488;0.08140;8.03494;5.71017;3
GYRO;14.303;956817.488;0.01225;0.00053;-0.00320;3
ACCE;14.322;956817.508;0.06464;8.04452;5.70778;3
GYRO;14.323;956817.508;0.01438;-0.00213;0.00000;3
ACCE;14.342;956817.528;0.09337;8.03494;5.68623;3
GYRO;14.343;956817.528;0.00959;-0.00373;0.00479;3
ACCE;14.362;956817.548;0.09577;8.03734;5.68862;3
GYRO;14.363;956817.548;0.00426;0.00000;0.00586;3
ACCE;14.382;956817.568;0.11492;8.02297;5.68144;3
GYRO;14.383;956817.568;0.00852;-0.00053;0.00533;3
ACCE;14.405;956817.588;0.11253;8.03494;5.67905;3
GYRO;14.407;956817.588;0.00586;0.00160;0.00586;3
ACCE;14.422;956817.608;0.11971;8.04212;5.72932;3
GYRO;14.423;956817.608;0.00799;-0.00160;0.00799;3
ACCE;14.443;956817.628;0.10774;8.03015;5.71017;3
GYRO;14.443;956817.628;0.00000;0.00160;0.00692;3
LIGH;14.444;956817.628;71.0;3
ACCE;14.462;956817.648;0.11492;8.00861;5.70059;3
GYRO;14.463;956817.648;-0.00479;-0.00213;0.00160;3
ACCE;14.483;956817.667;0.12929;8.02297;5.65510;3
GYRO;14.484;956817.668;-0.00373;-0.00373;0.00000;3
ACCE;14.502;956817.687;0.10534;8.03015;5.65032;3
GYRO;14.503;956817.688;-0.01012;0.00160;0.00213;3
WIFI;14.513;956771.467;HV-GUEST;48:8b:0a:cb:6a:0d;-52
WIFI;14.513;956771.466;eduroam;48:8b:0a:cb:6a:0f;-52
WIFI;14.513;956771.467;HV-COF;48:8b:0a:cb:6a:0e;-52
WIFI;14.513;956771.467;HV-HYBRID;48:8b:0a:cb:6a:0c;-52
WIFI;14.513;956771.467;HV-INTERNAL;48:8b:0a:cb:6a:0b;-52
WIFI;14.513;956771.467;SAMPAD;3e:3f:0b:b2:1b:41;-56
WIFI;14.513;956771.467;SAMGAST;2a:3f:0b:b2:1b:41;-56
WIFI;14.513;956771.467;HV-COF;48:8b:0a:cb:6a:01;-56
WIFI;14.513;956771.467;SAMFAST;26:3f:0b:b2:1b:41;-56
WIFI;14.513;956771.467;HV-GUEST;48:8b:0a:cb:6a:02;-56
WIFI;14.513;956771.467;HV-HYBRID;48:8b:0a:cb:6a:03;-56
WIFI;14.513;956771.467;DIRECT-65-HP PageWide Pro 477dw;12:62:e5:29:cc:65;-64
WIFI;14.513;956771.467;DIRECT-wv-H104-TEACH-nUYP;34:f6:4b:40:14:d0;-67
WIFI;14.513;956771.467;SAMWIR;2e:3f:1b:b2:1b:41;-69
WIFI;14.513;956771.467;SAMGAST;2a:3f:1b:b2:1b:41;-69
WIFI;14.513;956771.467;SAMFAST;26:3f:1b:b2:1b:41;-69
WIFI;14.513;956771.467;SAMPAD;3e:3f:1b:b2:1b:41;-69
WIFI;14.513;956771.467;;12:3f:1b:b2:1b:41;-69
WIFI;14.513;956771.467;HV-GUEST;48:8b:0a:c8:1f:a2;-72
WIFI;14.513;956771.467;HV-INTERNAL;48:8b:0a:c8:1f:a4;-73
WIFI;14.513;956771.467;HV-HYBRID;48:8b:0a:c8:1f:a3;-73
WIFI;14.513;956771.467;HV-GUEST;48:8b:0a:cb:74:c2;-73
WIFI;14.513;956771.467;HV-HYBRID;48:8b:0a:cb:74:c3;-73
WIFI;14.513;956771.467;eduroam;48:8b:0a:c8:1f:a0;-73
WIFI;14.513;956771.467;eduroam;48:8b:0a:cb:74:c0;-73
WIFI;14.513;956771.467;HV-COF;48:8b:0a:cb:74:c1;-73
WIFI;14.513;956771.467;HV-COF;48:8b:0a:c8:1f:a1;-73
WIFI;14.513;956771.467;HV-COF;48:8b:0a:c8:1f:ae;-73
WIFI;14.513;956771.467;HV-HYBRID;48:8b:0a:c8:1f:ac;-73
WIFI;14.513;956771.467;HV-INTERNAL;48:8b:0a:cb:74:c4;-74
WIFI;14.513;956771.467;HV-HYBRID;48:8b:0a:cb:74:cc;-74
WIFI;14.513;956771.467;HV-INTERNAL;48:8b:0a:cb:74:cb;-74
WIFI;14.513;956771.467;eduroam;48:8b:0a:c8:1f:af;-74
WIFI;14.513;956771.467;HV-GUEST;48:8b:0a:c8:1f:ad;-74
WIFI;14.513;956771.467;HV-INTERNAL;48:8b:0a:c8:1f:ab;-74
WIFI;14.513;956771.467;eduroam;48:8b:0a:cb:74:cf;-75
WIFI;14.513;956771.467;HV-COF;48:8b:0a:cb:74:ce;-75
WIFI;14.513;956771.467;HV-GUEST;48:8b:0a:cb:74:cd;-75
WIFI;14.513;956771.467;HV-GUEST;2c:5a:0f:39:13:82;-76
WIFI;14.513;956771.467;HV-HYBRID;2c:5a:0f:39:13:83;-76
